40,568
39,521
48,666
47,656
46,625
40,538
43,558
46,638
48,685
51,659
51,731
49,699
48,680
47,662
46,644
41,551
43,549
43,586
44,584
52,743
50,739
48,711
47,695
46,662
45,638
44,620
43,589
39,531
37,492
35,455
34,439
33,414
31,385
27,314
26,308
30,371
32,404
29,357
27,316
33,405
39,528
41,565
40,556
37,506
35,468
31,398
35,435
35,449
41,556
43,627
42,604
41,585
40,578
39,549
34,463
36,470
36,484
37,498
44,571
43,553
42,521
37,452
39,493
45,657
44,637
43,622
37,479
38,509
52,755
50,738
49,720
48,704
47,689
46,669
45,650
44,628
42,604
41,567
40,546
39,520
34,447
36,467
35,442
33,412
31,388
28,330
30,351
31,381
38,516
37,496
36,473
31,392
31,396
40,540
40,556
41,564
42,589
41,580
40,566
39,539
36,494
34,459
32,416
29,362
28,342
35,423
35,470
34,445
30,373
35,459
36,483
42,572
42,608
40,567
38,539
36,500
35,467
31,400
33,447
31,406
29,361
25,288
28,346
34,431
35,459
44,624
46,611
53,751
52,742
51,729
50,715
49,705
48,683
47,656
46,638
45,619
43,593
42,572
40,534
38,488
35,433
38,492
39,499
40,537
40,532
41,538
42,553
42,584
40,562
38,528
37,511
34,445
33,418
33,426
35,440
35,479
32,433
30,394
27,329
26,300
27,322
30,358
42,572
45,627
46,638
45,624
44,611
43,597
42,578
41,570
39,537
37,503
35,473
33,436
32,414
31,390
26,304
28,335
31,399
30,378
29,356
27,315
25,284
25,281
25,288
32,423
34,441
36,473
36,468
37,477
37,502
39,529
55,791
54,782
53,761
52,736
51,743
50,718
49,702
48,685
47,670
46,647
43,583
40,537
35,468
41,482
42,558
43,556
43,575
43,538
44,608
44,643
43,628
42,613
41,593
40,572
38,517
34,430
34,446
37,507
37,510
37,447
47,684
46,670
45,658
44,634
40,558
39,543
40,503
48,704
47,689
46,675
41,580
41,512
47,661
46,643
45,624
44,603
43,583
42,569
41,555
40,524
34,440
37,487
37,465
38,512
38,502
40,545
41,537
55,790
57,826
56,802
55,774
54,761
53,743
52,733
50,692
49,686
48,672
47,661
46,646
45,641
43,614
42,586
41,568
39,529
38,498
34,438
32,411
29,348
36,439
37,469
39,486
40,521
40,553
41,572
43,593
42,571
41,554
39,521
38,501
34,432
37,467
36,480
34,451
32,393
36,474
44,619
43,623
42,601
40,580
38,540
37,520
35,473
33,439
28,339
30,379
34,432
35,474
36,473
37,521
38,528
45,622
46,612
46,676
45,659
44,633
43,613
42,595
40,541
37,480
36,471
38,511
40,548
39,535
36,475
33,431
29,352
34,411
34,409
39,509
48,702
47,680
46,651
41,568
41,559
40,536
33,422
47,650
49,675
48,655
47,636
40,542
40,534
49,691
48,679
47,668
40,560
41,545
56,801
58,812
59,816
60,894
61,916
60,898
59,870
58,869
57,842
56,816
55,785
49,686
49,675
51,765
50,739
49,708
48,672
47,654
46,633
45,611
44,597
36,467
40,536
39,510
31,401
40,491
42,566
42,586
41,566
40,542
38,509
37,488
36,471
34,436
31,391
28,340
27,319
31,364
32,397
33,420
31,381
27,304
31,368
34,439
35,459
42,592
41,577
40,552
39,534
37,503
36,478
35,463
33,428
31,380
30,354
30,380
28,339
24,268
34,441
33,416
34,404
35,439
42,598
40,569
39,546
37,508
32,412
34,445
34,452
32,414
30,378
27,322
24,266
26,289
28,334
51,733
52,721
53,761
52,761
51,741
50,715
49,698
48,680
47,658
46,647
45,633
38,518
39,518
40,506
41,561
42,571
41,554
40,540
34,447
32,413
43,611
42,592
41,572
40,553
39,533
38,519
37,496
35,450
33,405
32,418
30,375
33,419
33,415
34,448
35,468
44,576
45,634
61,791
72,1102
71,1091
70,1087
69,1066
68,1030
67,1007
66,983
65,956
64,926
63,887
55,762
57,768
57,811
56,780
47,642
59,812
60,845
61,921
60,892
59,868
58,843
57,820
56,808
55,786
54,764
53,738
51,707
46,615
47,620
47,623
46,623
45,604
44,582
43,573
42,539
36,472
39,470
38,512
36,477
34,436
30,362
32,403
39,515
38,492
37,462
33,404
33,420
40,512
49,698
48,681
47,649
41,557
41,541
40,528
39,496
34,438
34,408
49,689
49,654
51,655
51,757
50,694
42,566
53,733
62,913
61,884
62,930
60,903
59,882
58,860
57,866
56,833
55,815
54,786
53,760
52,739
51,725
50,711
49,704
47,651
46,630
44,603
40,507
42,575
41,552
39,521
37,480
33,406
35,445
34,422
29,348
37,493
36,485
33,426
29,349
31,376
42,542
43,616
41,583
39,544
38,524
37,498
35,467
33,427
30,366
31,377
33,430
34,452
33,439
35,443
43,601
42,576
41,557
40,542
34,452
37,495
37,498
36,491
35,474
33,416
30,362
31,397
29,353
27,309
30,371
43,594
42,572
36,483
44,604
43,581
42,559
41,542
40,532
39,510
38,491
37,484
36,460
34,436
32,397
32,391
34,426
33,410
34,421
35,458
34,434
29,357
35,426
36,456
36,463
47,640
48,679
46,642
45,627
44,618
43,601
41,561
40,541
39,520
35,462
36,478
35,456
36,476
38,528
36,489
34,458
33,437
28,340
30,366
30,379
39,497
40,524
48,671
47,653
46,629
39,531
39,498
49,694
48,665
40,541
50,717
48,689
47,678
45,650
44,626
43,607
41,559
40,539
36,475
36,443
37,483
38,509
38,490
40,545
42,570
41,544
33,420
51,737
50,737
49,703
41,560
42,588
51,743
50,728
49,723
48,706
46,670
45,644
44,624
43,604
41,573
38,523
37,498
37,513
35,471
34,451
32,417
28,345
30,380
30,387
29,368
27,324
24,263
25,286
39,541
38,515
37,496
36,474
34,446
32,415
29,365
27,327
25,288
26,303
26,303
30,365
32,414
31,397
29,355
25,275
26,300
32,409
32,418
31,397
30,376
28,344
25,289
26,308
24,267
26,299
41,582
40,567
38,521
34,451
32,406
41,585
39,551
38,533
37,512
35,454
31,380
32,409
31,400
34,437
40,551
42,574
53,790
52,769
51,752
50,729
48,681
47,669
46,652
45,635
44,608
43,586
42,575
37,485
39,542
38,520
36,475
32,395
33,419
38,517
37,498
36,480
34,448
33,429
31,387
29,341
29,350
32,396
32,398
32,396
38,534
36,489
35,468
29,360
31,385
38,522
37,499
30,382
40,541
39,522
31,395
42,569
43,593
43,588
42,575
40,534
39,513
31,383
33,407
35,437
45,625
73,1177
72,1165
71,1145
70,1139
69,1109
68,1080
67,1064
66,1054
65,1024
64,1014
63,939
62,907
61,891
60,872
59,854
57,820
55,765
51,722
52,686
53,776
51,736
50,730
48,696
46,648
44,580
40,503
41,558
43,565
45,606
47,641
54,751
55,787
54,769
53,739
48,659
48,668
55,780
57,855
56,821
50,715
57,849
55,820
54,800
53,770
51,734
50,712
44,604
46,612
46,666
48,695
49,721
48,692
41,578
59,856
58,838
57,828
56,810
55,797
53,757
52,748
51,730
50,709
49,691
47,650
45,608
41,533
43,560
42,546
45,617
44,603
47,652
48,632
49,689
47,697
46,670
45,620
40,545
39,536
51,727
49,703
48,696
47,667
46,609
40,516
42,588
41,543
35,447
41,568
39,531
33,426
44,607
43,559
36,458
52,720
58,863
56,839
55,821
54,801
53,781
52,766
50,719
48,675
41,570
45,621
47,685
45,651
44,618
39,538
40,506
47,677
45,638
44,620
43,602
41,562
40,540
38,502
37,481
35,453
32,404
30,375
31,390
32,396
36,479
34,449
33,429
30,380
26,304
25,284
28,338
30,373
31,375
33,419
36,474
37,500
37,494
39,529
48,693
47,666
41,572
47,671
46,660
45,645
44,624
43,613
42,602
41,568
34,440
36,470
36,464
38,495
39,520
40,534
50,712
60,865
59,842
58,815
57,803
56,788
55,755
48,663
51,698
51,728
50,707
49,655
48,642
47,619
40,537
42,516
42,548
43,595
42,551
36,458
52,737
51,715
50,684
45,610
44,568
53,792
52,777
51,759
50,737
49,726
48,713
47,693
45,642
44,623
43,605
41,577
39,547
37,515
36,497
34,461
31,398
30,381
31,401
32,414
33,437
36,456
36,477
37,504
38,546
36,499
33,436
29,362
29,363
40,511
40,526
41,557
43,555
44,644
43,628
42,603
41,585
40,563
39,546
38,506
33,427
34,436
36,476
37,508
37,504
38,509
46,652
45,636
44,591
38,506
40,513
46,635
61,883
60,872
59,860
58,835
57,809
56,775
50,685
51,690
52,721
52,703
51,749
48,709
47,695
46,676
44,643
38,539
40,564
39,546
31,400
40,567
41,583
61,945
60,930
59,917
58,900
57,878
56,855
55,839
54,817
53,800
52,771
49,696
48,677
47,654
46,637
45,615
39,518
42,550
42,580
40,551
38,522
36,486
35,464
30,374
34,427
35,450
35,462
42,564
40,532
39,517
38,494
34,429
34,434
36,445
45,622
46,654
43,597
42,573
41,555
40,540
35,460
37,489
35,457
39,529
46,638
45,614
44,593
43,569
41,539
37,482
37,473
39,509
39,502
48,658
48,685
47,665
45,645
44,626
43,610
42,584
36,466
38,493
37,485
40,533
41,555
39,515
36,481
35,459
34,449
29,352
28,339
31,383
35,437
50,715
49,705
47,682
45,639
43,601
42,585
41,555
35,458
37,492
37,469
41,541
42,587
43,569
50,765
49,749
48,724
47,689
46,671
45,656
44,647
41,565
38,526
39,538
40,532
41,544
40,539
41,570
40,542
34,444
42,576
52,761
51,741
50,717
49,696
48,678
47,671
46,651
43,578
40,537
42,566
42,552
42,551
43,556
43,568
44,603
50,734
47,691
44,632
43,609
42,593
41,574
40,551
39,541
34,459
35,454
35,468
37,503
36,482
30,377
37,503
36,488
34,449
33,427
30,372
31,396
31,403
39,542
38,515
31,395
41,583
38,528
37,511
36,494
35,470
30,375
32,415
31,399
32,402
53,734
62,903
64,956
63,938
62,917
61,897
60,869
59,843
58,815
51,699
53,729
54,769
53,760
54,806
53,775
51,705
46,620
45,640
44,622
42,565
36,462
37,490
55,831
53,802
51,765
49,697
42,579
45,606
45,631
64,962
63,944
62,923
61,897
54,785
55,800
54,781
47,661
56,790
73,1173
72,1153
71,1122
70,1106
69,1083
68,1061
67,1041
66,1028
64,1024
63,946
62,917
61,884
60,876
59,853
53,767
53,726
53,725
52,707
46,623
55,729
55,787
54,774
52,741
51,724
45,650
44,625
43,608
42,593
41,567
37,479
37,465
38,500
38,539
37,516
36,488
32,406
32,399
45,583
47,639
57,877
56,861
55,838
53,815
52,819
51,790
50,759
49,750
48,732
47,711
46,668
44,632
43,610
42,601
41,590
39,550
37,508
35,471
33,435
31,402
29,364
26,305
24,268
26,308
29,355
32,385
31,387
34,439
36,479
37,520
35,487
32,425
30,380
31,395
37,517
35,481
33,438
31,392
32,413
39,517
41,541
39,512
37,471
33,405
35,430
42,590
41,571
40,557
39,543
38,530
37,494
32,410
34,467
32,432
29,369
26,305
30,374
34,444
35,457
37,474
42,567
42,561
42,577
45,647
44,635
38,498
45,659
43,621
42,607
41,578
40,554
39,547
36,491
35,471
34,450
31,394
30,372
26,307
29,351
30,370
29,364
34,438
34,449
34,455
31,401
29,359
35,478
37,537
36,518
34,468
31,407
30,382
29,358
26,304
27,319
28,330
32,415
31,383
27,324
31,405
37,494
45,676
48,692
49,712
48,654
58,846
60,836
61,906
60,890
59,872
58,851
57,834
56,838
55,824
54,802
52,795
51,746
50,705
44,630
42,584
41,546
34,445
38,483
45,599
46,635
48,700
46,663
44,639
43,613
42,591
41,574
40,559
39,521
35,458
36,464
35,463
36,471
39,551
38,529
36,490
35,456
31,394
34,428
32,416
38,511
40,551
38,522
37,505
33,441
32,402
48,652
46,633
45,615
43,581
41,546
40,522
35,447
38,501
38,478
40,499
40,527
48,695
49,703
48,685
47,666
46,634
44,609
42,581
41,576
40,552
39,532
38,514
37,490
36,477
34,436
32,406
29,355
27,324
29,354
32,397
33,410
32,402
32,405
35,440
33,423
36,465
39,533
38,497
34,429
40,540
40,533
41,538
42,564
50,692
49,665
48,653
47,637
46,616
44,595
43,577
42,560
41,557
40,557
38,526
35,456
34,431
36,482
33,414
37,476
38,494
39,502
41,546
40,530
39,507
38,485
37,469
36,450
35,442
34,426
29,358
24,268
22,224
32,359
32,392
31,386
34,421
32,407
35,445
40,530
39,518
38,509
37,503
36,481
35,456
33,419
29,352
30,371
31,381
30,356
34,422
35,438
40,531
38,506
37,496
36,470
31,376
31,382
33,422
32,400
31,387
25,282
27,318
42,542
43,586
42,571
41,556
39,519
38,507
37,503
35,467
33,431
28,332
33,405
31,372
33,404
35,452
34,437
27,321
35,453
36,454
51,755
50,712
41,558
53,724
62,930
61,897
53,739
62,913
61,902
59,873
58,855
57,843
55,806
54,784
53,766
52,746
51,728
48,689
46,654
41,567
45,632
42,589
46,632
47,641
48,673
50,700
51,760
50,740
49,720
46,669
45,652
44,632
43,614
42,597
40,557
38,518
36,484
35,465
32,411
34,425
34,432
36,472
35,465
37,473
38,500
38,514
41,582
41,542
44,646
43,624
42,604
41,584
38,531
35,471
33,437
32,411
29,359
31,379
31,382
33,431
35,441
36,463
35,449
50,713
53,773
53,782
52,761
43,612
62,938
61,922
60,894
59,868
58,830
56,812
55,795
54,785
53,768
52,747
51,713
50,689
49,677
48,661
47,654
46,627
45,595
44,576
43,558
38,498
40,499
39,527
37,496
32,414
42,566
41,548
40,526
39,513
36,465
34,433
29,342
35,411
36,441
36,462
36,471
41,559
43,605
44,601
43,582
45,625
43,587
38,518
46,612
47,637
48,690
49,673
50,715
50,649
52,725
51,721
50,702
49,675
42,559
44,569
45,604
53,763
52,743
51,722
50,702
49,686
48,664
47,641
46,637
45,612
43,581
41,549
37,477
39,473
39,530
38,487
41,525
41,560
42,577
42,577
42,572
45,569
53,777
63,1013
61,974
60,954
59,931
58,909
57,873
56,835
55,826
54,806
52,765
50,743
49,720
48,704
47,690
46,673
44,644
43,623
42,609
41,607
40,562
35,470
36,474
37,500
39,525
40,539
39,523
38,502
34,433
34,432
39,526
42,555
43,609
42,592
35,475
41,575
45,638
44,642
42,598
41,588
40,566
38,526
35,451
36,475
33,435
36,476
37,503
46,664
44,649
43,632
42,590
37,503
38,495
39,540
47,661
46,644
45,629
44,621
43,610
41,586
39,546
38,537
37,510
31,401
33,399
33,421
36,479
37,475
37,497
39,521
38,518
37,502
36,484
34,450
31,384
30,374
32,408
47,661
48,684
47,635
40,552
39,539
37,495
33,414
30,368
50,722
49,677
41,552
51,714
51,741
53,738
53,782
74,1166
73,1151
72,1122
71,1103
70,1073
69,1051
68,1037
67,969
66,936
58,831
58,811
60,860
59,841
57,796
56,755
49,620
51,640
51,669
61,838
62,935
61,917
60,906
59,855
50,703
50,683
52,745
62,926
61,903
60,886
59,858
58,839
57,794
48,666
50,690
50,681
52,713
53,690
64,941
63,935
62,901
61,878
60,855
59,834
58,844
57,825
56,812
55,793
53,751
50,682
47,606
48,628
49,649
50,706
51,724
51,713
52,712
53,736
54,736
53,706
44,561
55,795
54,772
53,748
52,728
51,719
50,693
48,662
45,617
42,561
41,541
35,445
36,459
41,525
42,556
43,598
41,566
40,545
39,526
33,430
34,422
36,471
44,569
44,581
44,606
43,582
42,563
41,550
38,505
36,467
34,445
32,408
26,304
30,367
31,382
34,422
35,452
35,465
34,443
32,406
25,286
46,634
54,792
64,915
85,1225
86,1340
85,1367
84,1400
83,1379
82,1354
81,1330
80,1330
79,1300
78,1268
77,1255
76,1233
75,1183
74,1157
73,1139
72,1118
71,1081
70,1051
69,1040
68,1017
67,1002
66,995
65,995
64,955
57,839
57,808
59,866
58,830
50,707
61,888
62,909
61,884
59,864
58,862
57,856
56,826
50,729
52,725
52,736
54,774
53,775
52,752
51,735
50,716
49,696
47,657
46,640
45,621
44,603
42,569
39,535
37,490
33,427
31,385
33,427
31,395
30,369
27,319
24,264
26,293
28,339
36,463
39,516
39,524
41,544
42,545
42,517
44,596
43,578
41,552
36,458
38,493
36,458
35,441
32,405
31,390
28,341
25,281
27,312
32,365
44,603
46,644
46,622
46,630
53,742
62,873
63,909
62,893
61,863
60,856
59,829
57,791
56,775
55,765
54,742
49,678
50,706
50,665
52,673
52,718
55,753
55,770
54,758
53,735
51,710
49,683
48,659
47,639
46,621
41,560
43,571
43,591
45,616
44,606
43,592
42,585
41,566
39,532
38,515
36,482
32,413
35,437
37,472
37,478
38,477
39,503
38,487
46,581
48,663
47,641
46,622
44,600
43,584
42,563
41,550
40,535
39,519
37,486
34,437
36,480
34,443
30,378
27,325
30,374
37,501
35,473
32,406
36,468
34,439
31,390
28,336
31,398
28,342
26,301
36,472
39,491
38,473
38,501
41,562
39,527
38,522
37,490
36,474
35,455
31,395
28,344
24,268
23,249
27,318
33,418
30,371
31,391
34,431
48,648
56,748
64,924
65,969
64,973
63,946
62,920
60,894
58,865
56,851
55,840
54,815
47,696
49,682
48,697
52,735
50,726
49,711
41,563
44,618
55,754
54,793
52,757
44,613
57,853
56,827
55,796
54,780
53,768
52,745
45,630
45,619
48,685
47,676
46,661
45,652
44,630
43,602
38,525
38,514
38,517
39,517
39,530
47,675
48,683
46,642
44,615
41,567
36,460
37,501
40,529
57,802
66,993
65,1006
64,987
63,971
61,943
60,926
59,903
58,888
57,875
56,849
54,823
53,791
52,782
51,756
50,732
49,705
48,677
47,657
44,596
41,563
39,525
37,492
34,426
35,446
42,565
44,567
44,604
45,648
44,627
43,611
37,511
40,521
45,650
43,622
42,608
39,545
35,466
37,531
34,464
31,396
37,516
36,499
35,480
34,462
32,422
29,364
29,361
31,386
30,376
30,377
30,381
47,660
46,626
41,556
47,667
47,661
46,611
40,549
38,491
33,427
49,732
48,690
46,630
45,615
44,601
43,582
39,532
40,534
38,507
35,468
41,552
40,545
36,486
41,549
39,508
35,429
43,615
42,597
41,590
40,553
39,537
38,517
37,495
32,419
34,440
33,412
33,427
37,473
37,492
52,787
50,757
49,738
47,708
46,675
45,651
44,621
42,575
40,528
38,498
38,486
40,549
40,546
41,573
43,582
44,605
43,582
41,556
40,543
37,508
35,469
34,450
31,400
29,365
26,304
29,342
30,378
28,341
25,288
22,230
26,297
31,374
36,467
35,448
36,457
37,476
45,663
42,614
41,592
40,571
36,496
37,511
37,497
53,719
54,782
52,753
51,768
50,756
49,735
47,696
46,667
45,647
43,617
42,598
41,589
40,566
39,546
37,513
35,446
35,477
32,417
29,362
23,250
29,364
33,445
37,491
37,513
40,548
39,532
38,517
36,481
34,426
34,430
33,429
41,556
42,580
41,566
38,518
35,473
35,452
34,437
33,424
31,379
27,317
27,320
30,360
41,578
40,548
36,472
44,626
43,605
42,584
41,569
40,543
35,466
37,481
37,497
39,510
44,640
43,620
42,599
40,562
39,538
33,424
36,486
38,501
37,503
35,471
34,448
28,331
31,379
46,642
45,625
43,606
41,562
40,545
39,542
34,432
36,475
38,490
37,487
40,557
48,693
47,676
45,640
44,631
43,622
42,599
39,541
38,516
35,467
35,428
37,478
36,482
38,501
40,523
41,547
54,775
56,863
54,846
53,826
51,765
50,743
49,717
48,707
46,668
42,600
42,559
43,599
45,654
44,621
37,501
45,622
48,657
49,689
57,829
55,806
53,772
52,758
51,734
49,699
48,676
47,630
46,615
45,615
41,532
41,556
43,540
43,566
44,565
45,629
47,676
46,656
45,637
39,517
41,556
48,640
49,675
58,851
58,870
57,853
56,836
55,821
53,784
52,763
51,748
50,724
49,690
45,651
42,593
39,542
36,480
39,514
46,624
46,649
47,663
46,652
43,607
41,571
36,493
39,500
41,574
49,659
48,675
50,691
51,722
65,994
64,981
63,955
62,976
61,933
60,923
59,896
58,873
57,834
56,824
55,796
54,788
53,766
52,751
51,733
50,718
49,695
47,648
44,588
43,578
45,609
47,670
45,643
44,601
39,533
42,556
48,690
48,683
49,670
50,721
49,710
48,690
47,671
46,652
45,635
44,637
43,625
37,489
40,561
39,538
36,486
33,426
31,389
29,357
26,300
25,281
28,327
28,337
25,284
23,246
30,384
28,341
26,301
34,419
35,445
40,535
42,568
41,567
40,546
38,513
36,482
32,406
36,466
37,482
36,481
43,593
42,579
41,558
40,557
39,535
36,481
34,454
33,428
30,376
28,339
30,382
30,375
35,427
35,435
36,457
36,466
37,482
43,596
43,592
50,695
52,709
51,686
50,666
45,608
44,594
43,570
39,516
39,519
45,606
53,718
53,777
52,754
51,733
50,716
49,711
48,696
46,665
44,630
42,593
41,579
40,562
39,552
38,531
37,512
35,469
32,412
32,419
35,465
36,461
35,467
37,489
38,501
39,560
37,517
36,498
35,471
34,448
30,382
30,364
31,402
30,381
27,325
33,428
42,562
43,604
42,588
41,566
40,544
39,524
32,415
35,463
33,421
29,348
37,498
38,508
44,610
44,638
42,601
41,579
40,558
36,483
36,491
35,475
29,365
36,489
33,443
32,429
31,408
29,362
26,307
28,350
28,343
29,356
45,624
46,641
52,752
55,773
54,747
46,660
45,639
44,621
43,608
42,586
41,559
40,541
39,523
38,499
37,481
35,447
32,383
32,396
34,430
34,433
35,450
36,483
38,509
39,536
39,518
40,536
54,780
56,783
55,796
54,797
53,767
45,652
47,651
68,1067
67,1055
66,1042
64,1016
63,990
62,980
61,949
60,932
59,876
54,770
53,753
52,770
51,749
49,691
46,656
44,629
43,593
38,514
46,653
45,625
44,605
43,594
42,582
41,565
39,515
37,466
37,480
37,461
36,455
38,492
40,504
48,635
53,777
54,801
56,815
55,803
54,787
53,768
52,733
45,631
46,662
48,659
47,645
41,552
49,674
55,839
58,897
57,885
56,864
55,841
54,808
53,784
52,750
47,670
47,629
48,692
47,678
46,663
45,642
44,615
42,568
37,457
40,519
39,506
41,544
42,576
47,672
50,732
49,711
47,682
45,645
44,630
43,607
42,597
41,580
40,545
36,487
38,490
37,485
39,519
37,504
35,461
34,441
33,428
31,390
27,324
30,354
31,375
33,424
32,392
39,532
39,517
42,569
44,605
51,739
50,715
49,688
43,592
42,593
41,572
39,525
35,451
35,451
58,859
60,895
59,879
58,866
57,829
56,815
55,800
54,757
49,676
48,678
47,664
46,647
45,610
39,524
40,532
40,522
50,701
51,744
50,730
49,712
47,685
46,666
45,645
44,621
43,597
42,581
41,560
40,546
36,480
32,404
27,324
36,445
37,474
36,456
36,433
39,511
39,523
37,477
41,577
42,567
44,608
45,584
51,683
51,697
68,1036
67,1013
65,955
59,813
59,841
69,1134
68,1077
67,1044
60,876
60,933
58,913
57,894
56,876
55,862
54,838
53,816
52,796
51,773
50,750
49,722
48,702
47,692
44,635
41,589
39,547
38,523
37,510
35,467
33,438
29,362
29,362
32,409
33,430
33,429
35,460
35,464
38,509
41,577
40,552
34,450
42,601
40,559
39,540
36,486
34,444
31,391
30,373
29,352
26,304
28,339
29,359
30,378
33,413
35,474
33,426
30,379
34,455
33,436
31,390
30,372
29,352
26,304
28,339
29,349
28,344
43,592
42,577
41,567
40,550
39,534
33,422
34,442
35,459
34,432
33,414
32,394
25,281
28,334
44,634
43,617
42,598
41,583
40,555
32,418
35,461
35,478
37,501
35,468
32,417
29,365
30,366
44,642
43,613
42,587
41,563
39,521
34,445
35,454
33,426
29,362
36,476
37,493
36,471
34,438
31,395
29,361
27,323
27,322
27,326
30,364
45,679
43,638
41,589
40,570
39,549
37,519
35,470
31,396
32,406
35,469
33,433
31,394
30,377
25,288
29,348
36,479
35,461
34,443
33,426
31,389
26,304
28,340
29,359
27,323
23,249
25,289
27,314
38,531
47,662
46,649
39,528
46,662
45,652
44,631
43,606
42,598
39,541
35,452
37,502
39,515
39,530
38,507
37,503
36,478
34,435
31,380
30,362
31,370
31,386
32,408
32,399
39,532
48,739
47,718
46,690
45,665
44,643
42,595
41,566
40,542
36,482
36,485
34,449
32,408
27,321
32,420
31,400
29,360
24,263
27,320
38,497
39,546
38,531
36,497
33,429
31,375
34,451
32,421
30,381
25,290
28,343
34,468
32,419
30,375
26,306
29,364
26,307
24,268
37,508
37,516
35,462
30,367
41,570
40,555
39,535
38,512
36,472
34,440
34,447
33,426
31,386
29,352
30,372
28,335
26,298
34,439
33,421
48,711
47,708
45,678
43,623
42,597
37,505
37,517
34,453
30,383
40,554
39,567
37,521
33,431
50,721
50,735
49,724
48,706
47,688
46,655
39,511
40,563
39,536
33,416
41,587
39,551
38,520
32,417
32,416
43,596
48,682
70,1128
69,1068
68,1025
67,997
66,984
65,982
64,968
63,960
62,940
61,914
60,887
59,868
58,843
57,824
56,813
48,703
46,670
45,656
43,615
42,595
39,555
38,535
36,491
35,470
33,438
29,358
31,396
33,424
35,466
36,476
37,514
35,482
34,455
33,436
31,400
29,368
30,377
30,378
28,340
26,304
24,266
27,313
31,396
39,512
37,505
40,535
51,734
49,718
48,697
47,680
45,654
44,639
42,595
40,556
39,530
36,474
34,439
32,410
30,377
28,337
31,372
30,373
35,425
35,462
37,495
39,491
40,543
42,564
43,596
42,580
44,596
51,729
53,719
54,780
53,764
52,746
51,719
50,699
49,687
48,664
41,570
42,552
43,603
46,637
44,611
38,478
46,637
44,613
43,596
35,475
37,495
47,630
55,808
55,791
54,763
53,736
52,708
45,615
46,616
48,646
57,798
57,836
56,821
55,805
54,795
53,772
52,750
51,732
45,615
46,662
45,644
43,603
41,571
40,545
38,512
36,483
33,422
33,429
29,366
25,288
35,459
35,459
37,474
39,518
47,653
48,643
48,662
50,706
49,689
46,648
44,617
43,600
41,575
40,555
39,527
34,440
36,476
37,484
37,479
40,530
42,564
43,563
58,883
57,862
56,838
55,823
54,804
52,793
51,773
50,742
49,714
48,696
47,680
45,643
43,600
40,551
38,521
37,503
34,439
34,453
33,429
29,363
37,492
39,507
41,551
43,557
44,604
42,560
44,619
46,649
47,662
47,672
49,718
47,677
45,640
44,623
43,599
42,574
41,546
40,527
38,510
36,460
31,390
35,438
35,437
35,443
37,484
36,457
30,354
37,490
36,453
30,354
38,504
40,534
41,559
50,685
50,712
49,711
48,687
47,677
46,660
44,621
43,601
42,578
39,533
38,510
33,452
31,406
28,346
26,301
28,331
36,472
32,409
30,359
36,479
38,512
40,540
39,529
41,562
42,572
43,604
41,566
40,545
39,518
32,402
35,454
36,455
58,830
57,829
56,806
54,793
53,778
52,747
51,732
50,720
49,707
48,692
47,681
46,665
45,643
39,544
41,567
42,589
41,569
36,492
34,454
29,369
28,339
32,399
44,629
43,606
42,593
40,567
38,528
36,486
32,425
36,472
37,492
37,487
36,464
31,395
27,324
27,320
37,505
43,584
42,557
37,484
44,637
43,614
42,595
41,572
39,527
36,477
34,450
34,434
35,457
37,487
38,514
45,622
47,674
46,667
45,650
44,633
43,601
37,499
39,544
41,571
40,569
39,550
34,446
35,470
40,537
48,688
47,662
41,553
49,663
50,676
50,691
48,669
47,648
46,637
40,524
42,585
41,565
39,534
37,500
35,466
33,434
30,373
32,409
33,438
32,407
35,447
43,594
59,820
61,883
59,860
58,829
56,798
55,779
54,774
52,730
51,720
50,706
49,689
48,672
47,658
46,640
45,615
44,591
43,573
42,547
41,540
40,523
39,503
37,480
33,406
35,444
32,390
28,328
36,460
34,432
31,369
37,448
37,473
36,463
35,450
31,387
32,401
31,380
27,313
38,484
39,524
38,503
37,488
35,451
32,413
29,360
26,300
30,365
33,404
32,409
33,416
41,556
42,562
43,592
44,622
43,603
42,574
41,544
36,480
35,458
34,436
27,316
28,333
36,481
39,522
44,616
45,622
44,589
38,497
46,624
48,668
47,652
46,648
45,634
43,579
38,496
40,478
41,513
41,532
47,643
49,656
50,698
50,728
48,694
46,657
45,645
44,626
43,612
42,594
41,576
40,565
38,520
34,424
35,475
37,506
36,483
37,499
37,511
39,520
40,548
39,529
38,514
37,495
36,476
35,461
34,438
30,368
31,380
31,395
32,406
33,425
34,456
32,415
29,349
42,537
52,733
50,694
49,674
48,660
46,627
45,611
44,604
42,575
41,561
40,539
39,515
38,495
37,477
36,460
35,444
33,407
31,374
29,343
26,302
24,265
28,312
29,336
31,378
29,344
32,396
31,378
28,334
26,301
25,282
33,411
32,391
33,416
35,458
37,465
38,487
40,526
40,544
39,523
34,427
41,533
41,568
40,551
37,510
36,489
35,467
32,419
30,357
32,405
32,411
34,425
33,425
43,565
44,601
61,939
60,921
59,904
58,902
57,898
56,861
55,839
54,831
53,811
52,792
51,770
50,755
49,733
48,687
47,675
46,658
44,606
41,535
40,552
43,569
41,565
43,617
40,567
38,533
37,511
34,455
32,419
27,321
31,380
32,422
29,364
25,284
35,449
35,450
44,611
44,611
47,690
46,669
45,657
43,611
40,571
37,520
35,486
34,468
33,445
31,409
28,341
